日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.631,0.631,0.622,0.625,98798500.0,61749062.5,1.4263074484944545,,,
2025-04-03,0.621,0.63,0.618,0.622,46234200.0,28757672.4,1.9323671497584558,-0.48000000000000265,-0.0030000000000000027,
2025-04-07,0.61,0.61,0.56,0.567,89416708.0,50699273.436,8.1967213114754,-8.842443729903549,-0.05500000000000005,
2025-04-08,0.569,0.58,0.567,0.579,55278000.0,32005961.999999996,2.2847100175746946,2.1164021164021163,0.01200000000000001,
2025-04-09,0.577,0.612,0.569,0.609,102144858.0,62206218.522,7.452339688041601,5.181347150259064,0.030000000000000027,
2025-04-10,0.61,0.623,0.61,0.615,68737000.0,42273255.0,2.1311475409836085,0.9852216748768461,0.006000000000000005,
2025-04-11,0.612,0.63,0.611,0.624,74521900.0,46501665.6,3.1045751633986955,1.4634146341463428,0.009000000000000008,
2025-04-14,0.628,0.628,0.622,0.625,49013400.0,30633375.0,0.9554140127388543,0.1602564102564097,0.0010000000000000009,
2025-04-15,0.624,0.624,0.609,0.614,37088800.0,22772523.2,2.403846153846156,-1.760000000000006,-0.01100000000000001,
2025-04-16,0.617,0.619,0.605,0.61,36781928.0,22436976.08,2.269043760129662,-0.6514657980456029,-0.0040000000000000036,
2025-04-17,0.607,0.619,0.606,0.611,28106600.0,17173132.6,2.141680395387152,0.16393442622950616,0.0010000000000000009,
2025-04-18,0.61,0.611,0.604,0.608,23484700.0,14278697.6,1.1475409836065584,-0.49099836333879043,-0.0030000000000000027,
2025-04-21,0.608,0.618,0.606,0.617,84330702.0,52032043.133999996,1.9736842105263177,1.4802631578947345,0.009000000000000008,
2025-04-22,0.615,0.619,0.613,0.615,18982588.0,11674291.62,0.9756097560975618,-0.32414910858995505,-0.0020000000000000018,
2025-04-23,0.615,0.618,0.61,0.614,23379300.0,14354890.2,1.3008130081300826,-0.1626016260162566,-0.0010000000000000009,
2025-04-24,0.613,0.613,0.604,0.608,32116500.0,19526832.0,1.4681892332789572,-0.9771986970684043,-0.006000000000000005,
2025-04-25,0.609,0.613,0.604,0.61,23421400.0,14287054.0,1.4778325123152722,0.328947368421062,0.0020000000000000018,
2025-04-28,0.612,0.612,0.604,0.606,24981200.0,15138607.2,1.3071895424836615,-0.6557377049180357,-0.0040000000000000036,
2025-04-29,0.604,0.607,0.599,0.606,20207100.0,12245502.6,1.3245033112582794,0.0,0.0,
2025-04-30,0.604,0.611,0.604,0.609,26039200.0,15857872.799999999,1.1589403973509944,0.4950495049504955,0.0030000000000000027,
2025-05-06,0.611,0.62,0.611,0.619,33296900.0,20610781.1,1.472995090016368,1.6420361247947435,0.010000000000000009,
2025-05-07,0.63,0.649,0.627,0.641,114988688.0,73707749.008,3.4920634920634948,3.5541195476575194,0.02200000000000002,
2025-05-08,0.641,0.655,0.634,0.654,110530000.0,72286620.0,3.2761310452418124,2.028081123244929,0.013000000000000012,
2025-05-09,0.657,0.657,0.638,0.64,75342100.0,48218944.0,2.891933028919333,-2.1406727828746197,-0.014000000000000012,
2025-05-12,0.64,0.679,0.638,0.669,214787801.0,143693038.86900002,6.406250000000005,4.531250000000009,0.029000000000000026,
2025-05-13,0.671,0.671,0.646,0.649,296405794.0,192367360.306,3.725782414307008,-2.9895366218236186,-0.020000000000000018,
2025-05-14,0.649,0.651,0.643,0.646,71159500.0,45969037.0,1.2326656394453015,-0.46224961479198745,-0.0030000000000000027,
2025-05-15,0.645,0.646,0.633,0.634,57197100.0,36262961.4,2.015503875968994,-1.8575851393188847,-0.01200000000000001,
2025-05-16,0.635,0.642,0.632,0.633,33621100.0,21282156.3,1.5748031496063006,-0.1577287066246047,-0.0010000000000000009,
2025-05-19,0.634,0.641,0.63,0.639,33757900.0,21571298.1,1.7350157728706639,0.9478672985782088,0.006000000000000005,
2025-05-20,0.641,0.642,0.633,0.637,48645800.0,30987374.6,1.404056162246491,-0.3129890453834161,-0.0020000000000000018,
2025-05-21,0.636,0.639,0.634,0.638,35196200.0,22455175.6,0.7861635220125793,0.15698587127157548,0.0010000000000000009,
2025-05-22,0.638,0.646,0.634,0.635,59080788.0,37516300.38,1.8808777429467098,-0.470219435736674,-0.0030000000000000027,
2025-05-23,0.635,0.637,0.628,0.629,45199600.0,28430548.4,1.4173228346456705,-0.9448818897637823,-0.006000000000000005,
2025-05-26,0.628,0.635,0.628,0.633,28312100.0,17921559.3,1.1146496815286633,0.6359300476947549,0.0040000000000000036,
2025-05-27,0.633,0.636,0.627,0.633,38281800.0,24232379.4,1.4218009478673,0.0,0.0,
2025-05-28,0.632,0.633,0.627,0.628,35786600.0,22473984.8,0.9493670886075958,-0.789889415481837,-0.0050000000000000044,
2025-05-29,0.628,0.639,0.626,0.639,46800300.0,29905391.7,2.070063694267518,1.7515923566878921,0.01100000000000001,
2025-05-30,0.64,0.643,0.633,0.64,42605600.0,27267584.0,1.5625000000000013,0.15649452269170805,0.0010000000000000009,
2025-06-03,0.64,0.648,0.637,0.64,38705300.0,24771392.0,1.7187500000000016,0.0,0.0,
2025-06-04,0.637,0.642,0.637,0.64,92399300.0,59135552.0,0.7849293563579284,0.0,0.0,
2025-06-05,0.638,0.643,0.634,0.643,59455594.0,38229946.942,1.4106583072100327,0.46874999999999556,0.0030000000000000027,
2025-06-06,0.643,0.649,0.639,0.64,43174100.0,27631424.0,1.5552099533437027,-0.4665629860031162,-0.0030000000000000027,
2025-06-09,0.642,0.655,0.642,0.649,116642685.0,75701102.565,2.024922118380064,1.4062500000000089,0.009000000000000008,
2025-06-10,0.648,0.648,0.633,0.637,139437785.0,88821869.045,2.3148148148148167,-1.8489984591679498,-0.01200000000000001,
2025-06-11,0.638,0.642,0.636,0.641,45697285.0,29291959.685000002,0.9404388714733549,0.6279434850863463,0.0040000000000000036,
2025-06-12,0.641,0.641,0.636,0.637,48890500.0,31143248.5,0.7800312012480506,-0.6240249609984372,-0.0040000000000000036,
2025-06-13,0.641,0.647,0.636,0.646,76820100.0,49625784.6,1.7160686427457112,1.4128728414442682,0.009000000000000008,
2025-06-16,0.647,0.647,0.637,0.645,50021900.0,32264125.5,1.5455950540958283,-0.1547987616099089,-0.0010000000000000009,
2025-06-17,0.642,0.647,0.639,0.646,34471300.0,22268459.8,1.2461059190031163,0.15503875968991832,0.0010000000000000009,
2025-06-18,0.646,0.654,0.644,0.65,65911600.0,42842540.0,1.5479876160990726,0.6191950464396356,0.0040000000000000036,
2025-06-19,0.651,0.651,0.635,0.64,62933000.0,40277120.0,2.457757296466976,-1.538461538461544,-0.010000000000000009,
2025-06-20,0.637,0.64,0.632,0.633,38063100.0,24093942.3,1.2558869701726856,-1.0937500000000044,-0.007000000000000006,
2025-06-23,0.633,0.644,0.633,0.643,53609400.0,34470844.2,1.737756714060033,1.579778830963674,0.010000000000000009,
2025-06-24,0.638,0.649,0.634,0.647,65918800.0,42649463.6,2.351097178683388,0.6220839813374734,0.0040000000000000036,
2025-06-25,0.648,0.666,0.645,0.665,124212108.0,82601051.82000001,3.240740740740743,2.782071097372496,0.018000000000000016,
2025-06-26,0.668,0.68,0.666,0.668,121658600.0,81267944.80000001,2.0958083832335346,0.4511278195488799,0.0030000000000000027,
2025-06-27,0.668,0.679,0.667,0.671,75727700.0,50813286.7,1.7964071856287438,0.44910179640718084,0.0030000000000000027,
2025-06-30,0.674,0.704,0.674,0.703,156090100.0,109731340.3,4.451038575667643,4.769001490312963,0.03199999999999992,
2025-07-01,0.704,0.707,0.69,0.699,79861000.0,55822839.0,2.4147727272727297,-0.5689900426742556,-0.0040000000000000036,
2025-07-02,0.699,0.699,0.683,0.685,76360800.0,52307148.00000001,2.2889842632331767,-2.0028612303290227,-0.013999999999999901,
2025-07-03,0.685,0.695,0.681,0.688,57680500.0,39684184.0,2.0437956204379417,0.4379562043795415,0.0029999999999998916,
2025-07-04,0.687,0.69,0.678,0.683,114098829.0,77929500.207,1.7467248908296797,-0.7267441860464907,-0.004999999999999893,
2025-07-07,0.683,0.686,0.679,0.684,53376161.0,36509294.124000005,1.0248901903367504,0.14641288433381305,0.0010000000000000009,
2025-07-08,0.684,0.69,0.681,0.69,70620581.0,48728200.88999999,1.3157894736841953,0.8771929824561209,0.005999999999999894,
2025-07-09,0.69,0.695,0.682,0.684,66404500.0,45420678.0,1.8840579710144787,-0.8695652173912882,-0.005999999999999894,
2025-07-10,0.683,0.684,0.674,0.682,103808043.0,70797085.326,1.464128843338215,-0.29239766081871066,-0.0020000000000000018,
2025-07-11,0.678,0.693,0.678,0.69,68201692.0,47059167.48,2.2123893805309587,1.1730205278592143,0.007999999999999896,
2025-07-14,0.689,0.692,0.686,0.687,50297400.0,34554313.800000004,0.8708272859216102,-0.43478260869563856,-0.0029999999999998916,
2025-07-15,0.686,0.69,0.679,0.684,49550700.0,33892678.800000004,1.6034985422740375,-0.4366812227074246,-0.0030000000000000027,
2025-07-16,0.685,0.687,0.68,0.684,42284500.0,28922598.000000004,1.021897810218979,0.0,0.0,
2025-07-17,0.683,0.701,0.681,0.7,83233667.0,58263566.9,2.928257686676414,2.3391812865496853,0.015999999999999903,
2025-07-18,0.701,0.708,0.698,0.708,63801600.0,45171532.8,1.4265335235378045,1.1428571428571344,0.008000000000000007,
2025-07-21,0.71,0.715,0.707,0.715,72227006.0,51642309.29,1.1267605633802829,0.9887005649717562,0.007000000000000006,
2025-07-22,0.715,0.722,0.71,0.713,58975100.0,42049246.3,1.67832167832168,-0.2797202797202747,-0.0020000000000000018,
2025-07-23,0.713,0.713,0.703,0.705,68741900.0,48463039.5,1.4025245441795244,-1.1220196353436185,-0.008000000000000007,
2025-07-24,0.705,0.718,0.704,0.718,63651330.0,45701654.94,1.9858156028368812,1.8439716312056653,0.013000000000000012,
2025-07-25,0.719,0.72,0.712,0.719,50766600.0,36501185.4,1.1126564673157173,0.139275766016711,0.0010000000000000009,
2025-07-28,0.72,0.73,0.718,0.73,76025067.0,55498298.91,1.6666666666666683,1.5299026425591222,0.01100000000000001,
2025-07-29,0.729,0.738,0.724,0.738,56949867.0,42029001.846,1.9204389574759964,1.0958904109588996,0.008000000000000007,
2025-07-30,0.738,0.745,0.72,0.728,154891700.0,112761157.6,3.3875338753387565,-1.3550135501354976,-0.010000000000000009,
2025-07-31,0.724,0.732,0.719,0.724,76087806.0,55087571.544,1.7955801104972393,-0.5494505494505475,-0.0040000000000000036,
2025-08-01,0.724,0.725,0.71,0.714,69767059.0,49813680.125999995,2.0718232044198914,-1.3812154696132617,-0.010000000000000009,
2025-08-04,0.712,0.734,0.71,0.734,88088900.0,64657252.6,3.370786516853936,2.801120448179284,0.020000000000000018,
2025-08-05,0.739,0.746,0.733,0.739,94798200.0,70055869.8,1.7591339648173225,0.6811989100817373,0.0050000000000000044,
2025-08-06,0.735,0.763,0.735,0.763,154081250.0,117563993.75,3.809523809523813,3.247631935047357,0.02400000000000002,
2025-08-07,0.766,0.766,0.752,0.758,120743800.0,91523800.4,1.8276762402088789,-0.6553079947575369,-0.0050000000000000044,
2025-08-08,0.755,0.763,0.75,0.755,64441600.0,48653408.0,1.7218543046357633,-0.395778364116095,-0.0030000000000000027,
2025-08-11,0.756,0.763,0.754,0.76,54270200.0,41245352.0,1.1904761904761914,0.6622516556291425,0.0050000000000000044,
2025-08-12,0.759,0.761,0.746,0.755,97222570.0,73403040.35,1.9762845849802388,-0.6578947368421018,-0.0050000000000000044,
2025-08-13,0.754,0.767,0.749,0.766,113186166.0,86700603.156,2.387267904509286,1.4569536423841178,0.01100000000000001,
2025-08-14,0.765,0.769,0.751,0.753,75938100.0,57181389.3,2.35294117647059,-1.6971279373368175,-0.013000000000000012,
2025-08-15,0.75,0.762,0.749,0.761,102194405.0,77769942.205,1.733333333333335,1.0624169986719778,0.008000000000000007,
2025-08-18,0.763,0.783,0.763,0.78,99222875.0,77393842.5,2.6212319790301466,2.4967148488830526,0.019000000000000017,
2025-08-19,0.784,0.785,0.761,0.767,102445600.0,78575775.2,3.061224489795921,-1.6666666666666718,-0.013000000000000012,
2025-08-20,0.765,0.77,0.755,0.77,80444600.0,61942342.0,1.960784313725492,0.39113428943937656,0.0030000000000000027,
2025-08-21,0.768,0.772,0.761,0.765,69852371.0,53437063.815,1.4322916666666679,-0.6493506493506551,-0.0050000000000000044,
2025-08-22,0.764,0.784,0.761,0.783,104371900.0,81723197.7,3.0104712041884842,2.35294117647058,0.018000000000000016,
2025-08-25,0.788,0.799,0.782,0.798,126355061.0,100831338.678,2.1573604060913727,1.9157088122605304,0.015000000000000013,
2025-08-26,0.8,0.8,0.789,0.793,62090800.0,49238004.400000006,1.3750000000000013,-0.6265664160400974,-0.0050000000000000044,
