日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.673,0.68,0.672,0.672,993600.0,667699.2000000001,1.188707280832096,,,
2025-04-03,0.672,0.682,0.668,0.672,213100.0,143203.2,2.083333333333335,0.0,0.0,
2025-04-07,0.666,0.666,0.605,0.605,4313600.0,2609728.0,9.159159159159167,-9.970238095238104,-0.06700000000000006,
2025-04-08,0.605,0.624,0.604,0.616,1448200.0,892091.2,3.305785123966945,1.81818181818183,0.01100000000000001,
2025-04-09,0.61,0.622,0.593,0.622,623100.0,387568.2,4.754098360655742,0.9740259740259827,0.006000000000000005,
2025-04-10,0.628,0.644,0.628,0.638,2196900.0,1401622.2,2.5477707006369448,2.5723472668810254,0.016000000000000014,
2025-04-11,0.642,0.642,0.633,0.64,167500.0,107200.0,1.401869158878506,0.31347962382444194,0.0020000000000000018,
2025-04-14,0.646,0.654,0.646,0.649,680300.0,441514.7,1.2383900928792582,1.4062500000000089,0.009000000000000008,
2025-04-15,0.649,0.649,0.643,0.646,880300.0,568673.8,0.9244992295839761,-0.46224961479198745,-0.0030000000000000027,
2025-04-16,0.64,0.65,0.631,0.635,1237000.0,785495.0,2.9687500000000027,-1.7027863777089758,-0.01100000000000001,
2025-04-17,0.635,0.64,0.634,0.634,461100.0,292337.4,0.9448818897637804,-0.15748031496063408,-0.0010000000000000009,
2025-04-18,0.633,0.634,0.629,0.634,74200.0,47042.8,0.7898894154818332,0.0,0.0,
2025-04-21,0.628,0.644,0.627,0.641,1783800.0,1143415.8,2.7070063694267543,1.1041009463722329,0.007000000000000006,
2025-04-22,0.635,0.642,0.635,0.642,72400.0,46480.8,1.1023622047244104,0.15600624024960652,0.0010000000000000009,
2025-04-23,0.64,0.641,0.632,0.632,370100.0,233903.2,1.4062500000000013,-1.5576323987538943,-0.010000000000000009,
2025-04-24,0.638,0.638,0.631,0.633,43300.0,27408.9,1.0971786833855808,0.15822784810126667,0.0010000000000000009,
2025-04-25,0.633,0.635,0.63,0.633,47600.0,30130.8,0.7898894154818332,0.0,0.0,
2025-04-28,0.628,0.629,0.623,0.629,1581200.0,994574.8,0.9554140127388543,-0.6319115323854652,-0.0040000000000000036,
2025-04-29,0.627,0.629,0.624,0.625,136400.0,85250.0,0.7974481658692192,-0.6359300476947549,-0.0040000000000000036,
2025-04-30,0.625,0.631,0.625,0.628,545900.0,342825.2,0.9600000000000007,0.47999999999999154,0.0030000000000000027,
2025-05-06,0.631,0.637,0.631,0.636,460900.0,293132.4,0.9508716323296365,1.273885350318471,0.008000000000000007,
2025-05-07,0.639,0.643,0.627,0.632,1764700.0,1115290.4,2.5039123630672946,-0.6289308176100628,-0.0040000000000000036,
2025-05-08,0.629,0.635,0.629,0.633,1086500.0,687754.5,0.9538950715421312,0.15822784810126667,0.0010000000000000009,
2025-05-09,0.633,0.633,0.63,0.63,643200.0,405216.0,0.4739336492890999,-0.4739336492891044,-0.0030000000000000027,
2025-05-12,0.63,0.631,0.622,0.63,6335500.0,3991365.0,1.42857142857143,0.0,0.0,
2025-05-13,0.629,0.634,0.617,0.631,2752500.0,1736827.5,2.702702702702705,0.15873015873015817,0.0010000000000000009,
2025-05-14,0.63,0.633,0.627,0.631,1306300.0,824275.3,0.9523809523809532,0.0,0.0,
2025-05-15,0.629,0.631,0.628,0.628,253900.0,159449.2,0.4769475357710656,-0.47543581616481534,-0.0030000000000000027,
2025-05-16,0.632,0.645,0.627,0.638,3344500.0,2133791.0,2.848101265822787,1.5923566878981,0.010000000000000009,
2025-05-19,0.638,0.642,0.635,0.639,2194900.0,1402541.1,1.0971786833855808,0.15673981191222097,0.0010000000000000009,
2025-05-20,0.638,0.654,0.638,0.653,4597900.0,3002428.7,2.5078369905956137,2.1909233176838905,0.014000000000000012,
2025-05-21,0.651,0.66,0.65,0.655,1380900.0,904489.5,1.5360983102918602,0.3062787136294043,0.0020000000000000018,
2025-05-22,0.652,0.656,0.65,0.654,815400.0,533271.6,0.9202453987730069,-0.15267175572518665,-0.0010000000000000009,
2025-05-23,0.653,0.66,0.651,0.651,203600.0,132543.6,1.3782542113323135,-0.4587155963302725,-0.0030000000000000027,
2025-05-26,0.651,0.651,0.64,0.643,229100.0,147311.30000000002,1.689708141321046,-1.228878648233489,-0.008000000000000007,
2025-05-27,0.642,0.654,0.642,0.652,231900.0,151198.80000000002,1.8691588785046744,1.3996889580093264,0.009000000000000008,
2025-05-28,0.652,0.652,0.646,0.647,607400.0,392987.8,0.9202453987730069,-0.7668711656441674,-0.0050000000000000044,
2025-05-29,0.65,0.669,0.65,0.669,459100.0,307137.9,2.9230769230769256,3.4003091190108137,0.02200000000000002,
2025-05-30,0.67,0.679,0.669,0.672,995200.0,668774.4,1.492537313432837,0.4484304932735439,0.0030000000000000027,
2025-06-03,0.672,0.683,0.669,0.683,826400.0,564431.2000000001,2.083333333333335,1.6369047619047672,0.01100000000000001,
2025-06-04,0.684,0.689,0.681,0.688,1431400.0,984803.2,1.1695906432748384,0.7320644216690875,0.004999999999999893,
2025-06-05,0.695,0.701,0.688,0.691,1607300.0,1110644.2999999998,1.8705035971223039,0.43604651162789665,0.0030000000000000027,
2025-06-06,0.691,0.691,0.68,0.683,810600.0,553639.8,1.5918958031837773,-1.1577424023154648,-0.007999999999999896,
2025-06-09,0.683,0.708,0.683,0.698,3017100.0,2105935.8,3.6603221083455213,2.196193265007307,0.014999999999999902,
2025-06-10,0.698,0.706,0.696,0.7,1181700.0,827190.0,1.4326647564469928,0.2865329512893977,0.0020000000000000018,
2025-06-11,0.698,0.702,0.693,0.695,1140300.0,792508.5,1.2893982808022935,-0.7142857142857117,-0.0050000000000000044,
2025-06-12,0.694,0.708,0.693,0.707,1525900.0,1078811.3,2.161383285302596,1.726618705035965,0.01200000000000001,
2025-06-13,0.708,0.71,0.687,0.692,1065200.0,737118.3999999999,3.2485875706214564,-2.1216407355021283,-0.015000000000000013,
2025-06-16,0.686,0.691,0.68,0.683,1468600.0,1003053.8,1.6034985422740375,-1.300578034682065,-0.008999999999999897,
2025-06-17,0.684,0.705,0.68,0.681,4004100.0,2726792.1,3.6549707602339048,-0.2928257686676483,-0.0020000000000000018,
2025-06-18,0.678,0.678,0.667,0.674,3199300.0,2156328.2,1.6224188790560485,-1.027900146842875,-0.007000000000000006,
2025-06-19,0.674,0.674,0.661,0.661,1865600.0,1233161.6,1.9287833827893193,-1.928783382789323,-0.013000000000000012,
2025-06-20,0.664,0.669,0.664,0.668,107600.0,71876.8,0.7530120481927717,1.0590015128593144,0.007000000000000006,
2025-06-23,0.662,0.678,0.662,0.677,654300.0,442961.10000000003,2.4169184290030232,1.3473053892215647,0.009000000000000008,
2025-06-24,0.672,0.688,0.671,0.687,72200.0,49601.4,2.52976190476189,1.477104874446078,0.010000000000000009,
2025-06-25,0.687,0.696,0.685,0.688,2017100.0,1387764.7999999998,1.6011644832605383,0.14556040756912303,0.0009999999999998899,
2025-06-26,0.689,0.689,0.677,0.68,452300.0,307564.0,1.7416545718432368,-1.1627906976743985,-0.007999999999999896,
2025-06-27,0.674,0.688,0.674,0.684,438000.0,299592.0,2.077151335311558,0.588235294117645,0.0040000000000000036,
2025-06-30,0.685,0.691,0.682,0.689,100100.0,68968.9,1.313868613138671,0.73099415204676,0.004999999999999893,
2025-07-01,0.693,0.705,0.692,0.705,383800.0,270579.0,1.8759018759018777,2.322206095791013,0.016000000000000014,
2025-07-02,0.706,0.706,0.692,0.697,378700.0,263953.89999999997,1.9830028328611915,-1.134751773049647,-0.008000000000000007,
2025-07-03,0.697,0.713,0.697,0.712,2443700.0,1739914.4,2.295552367288381,2.152080344332852,0.015000000000000013,
2025-07-04,0.714,0.72,0.706,0.715,541400.0,387101.0,1.960784313725492,0.4213483146067398,0.0030000000000000027,
2025-07-07,0.708,0.713,0.701,0.702,451600.0,317023.19999999995,1.6949152542372898,-1.8181818181818188,-0.013000000000000012,
2025-07-08,0.709,0.714,0.703,0.705,481800.0,339669.0,1.5514809590973215,0.42735042735042583,0.0030000000000000027,
2025-07-09,0.703,0.711,0.7,0.704,200700.0,141292.8,1.5647226173541977,-0.14184397163120588,-0.0010000000000000009,
2025-07-10,0.708,0.721,0.708,0.714,224800.0,160507.19999999998,1.8361581920903973,1.4204545454545414,0.010000000000000009,
2025-07-11,0.713,0.726,0.713,0.723,601300.0,434739.89999999997,1.8232819074333817,1.2605042016806678,0.009000000000000008,
2025-07-14,0.716,0.727,0.716,0.727,919500.0,668476.5,1.5363128491620126,0.5532503457814641,0.0040000000000000036,
2025-07-15,0.73,0.73,0.718,0.725,149900.0,108677.5,1.6438356164383578,-0.27510316368638543,-0.0020000000000000018,
2025-07-16,0.726,0.733,0.726,0.732,96100.0,70345.2,0.9641873278236923,0.9655172413793212,0.007000000000000006,
2025-07-17,0.737,0.753,0.737,0.752,672000.0,505344.0,2.170963364993218,2.732240437158473,0.020000000000000018,
2025-07-18,0.753,0.759,0.742,0.752,567700.0,426910.4,2.257636122177957,0.0,0.0,
2025-07-21,0.75,0.756,0.74,0.755,563100.0,425140.5,2.1333333333333355,0.3989361702127603,0.0030000000000000027,
2025-07-22,0.755,0.767,0.753,0.754,562800.0,424351.2,1.8543046357615909,-0.13245033112583293,-0.0010000000000000009,
2025-07-23,0.754,0.763,0.748,0.75,221400.0,166050.0,1.9893899204244048,-0.5305039787798393,-0.0040000000000000036,
2025-07-24,0.757,0.801,0.757,0.791,10133300.0,8015440.300000001,5.812417437252317,5.466666666666664,0.041000000000000036,
2025-07-25,0.798,0.798,0.772,0.774,6777900.0,5246094.600000001,3.258145363408524,-2.149178255372952,-0.017000000000000015,
2025-07-28,0.772,0.776,0.77,0.775,4816300.0,3732632.5,0.7772020725388608,0.12919896640826156,0.0010000000000000009,
2025-07-29,0.779,0.792,0.766,0.792,4001900.0,3169504.8000000003,3.337612323491659,2.1935483870967776,0.017000000000000015,
2025-07-30,0.792,0.8,0.78,0.788,1904000.0,1500352.0,2.5252525252525273,-0.5050505050505083,-0.0040000000000000036,
2025-07-31,0.795,0.806,0.78,0.789,1927800.0,1521034.2,3.27044025157233,0.12690355329949554,0.0010000000000000009,
2025-08-01,0.787,0.809,0.778,0.788,1141800.0,899738.4,3.939008894536217,-0.12674271229404788,-0.0010000000000000009,
2025-08-04,0.776,0.791,0.767,0.791,1007300.0,796774.3,3.0927835051546415,0.3807106598984866,0.0030000000000000027,
2025-08-05,0.791,0.852,0.788,0.792,2087100.0,1652983.2000000002,8.091024020227552,0.12642225031604948,0.0010000000000000009,
2025-08-06,0.794,0.852,0.79,0.793,3709200.0,2941395.6,7.8085642317380275,0.12626262626262985,0.0010000000000000009,
2025-08-07,0.777,0.793,0.774,0.778,1798900.0,1399544.2,2.4453024453024472,-1.8915510718789386,-0.015000000000000013,
2025-08-08,0.778,0.782,0.765,0.779,1190400.0,927321.6,2.185089974293061,0.12853470437017567,0.0010000000000000009,
2025-08-11,0.779,0.791,0.779,0.789,860800.0,679171.2000000001,1.5404364569961502,1.2836970474968012,0.010000000000000009,
2025-08-12,0.789,0.791,0.78,0.79,1207600.0,954004.0,1.3941698352344751,0.12674271229404788,0.0010000000000000009,
2025-08-13,0.785,0.799,0.78,0.797,1819300.0,1449982.1,2.4203821656050972,0.8860759493670933,0.007000000000000006,
2025-08-14,0.804,0.813,0.79,0.79,1357500.0,1072425.0,2.860696517412924,-0.8782936010037656,-0.007000000000000006,
2025-08-15,0.785,0.8,0.782,0.799,930600.0,743549.4,2.29299363057325,1.13924050632912,0.009000000000000008,
2025-08-18,0.799,0.811,0.799,0.81,1008200.0,816642.0,1.5018773466833553,1.3767209011264159,0.01100000000000001,
2025-08-19,0.818,0.825,0.805,0.811,2617500.0,2122792.5,2.4449877750611133,0.12345679012346622,0.0010000000000000009,
2025-08-20,0.803,0.81,0.792,0.806,1110000.0,894660.0,2.241594022415942,-0.6165228113440224,-0.0050000000000000044,
2025-08-21,0.802,0.818,0.802,0.808,1006100.0,812928.8,1.995012468827918,0.2481389578163684,0.0020000000000000018,
2025-08-22,0.816,0.816,0.803,0.811,615600.0,499251.60000000003,1.5931372549019485,0.3712871287128605,0.0030000000000000027,
2025-08-25,0.819,0.838,0.819,0.832,1708200.0,1421222.4,2.319902319902322,2.5893958076448786,0.020999999999999908,
2025-08-26,0.832,0.835,0.822,0.823,683400.0,562438.2,1.5625000000000013,-1.081730769230771,-0.009000000000000008,
